Date,Market Cap Decile1,Market Cap Decile2,Market Cap Decile3,Market Cap Decile4,Market Cap Decile5,Market Cap Decile6,Market Cap Decile7,Market Cap Decile8,Market Cap Decile9,Market Cap Decile10,Price Decile1,Price Decile2,Price Decile3,Price Decile4,Price Decile5,Price Decile6,Price Decile7,Price Decile8,Price Decile9,Price Decile10,Turnover Decile1,Turnover Decile2,Turnover Decile3,Turnover Decile4,Turnover Decile5,Turnover Decile6,Turnover Decile7,Turnover Decile8,Turnover Decile9,Turnover Decile10,Volatility Decile1,Volatility Decile2,Volatility Decile3,Volatility Decile4,Volatility Decile5,Volatility Decile6,Volatility Decile7,Volatility Decile8,Volatility Decile9,Volatility Decile10
20121203,43.21390901188062,26.57804265228582,20.004294794708812,16.726924741725032,17.48907370650568,15.529419831003908,17.730960100327465,18.772983914083948,19.137339720913936,17.482689518341846,15.522872027260888,10.978086151249173,12.895596830488989,13.21042349907929,14.11647409773714,15.73933799970181,15.747846421007736,18.25387523327326,20.737377292100284,23.68036160397857,255.17287467134094,62.11430763329498,35.37563171529282,22.3073394605232,22.414858167527356,22.208035437170462,19.941744503675924,19.139037539862702,16.585288213987788,13.20181396943535,20.27166084990214,19.42665597374362,19.706294035513178,18.766870980002878,17.93144370119725,17.820627777918947,15.081246832537369,12.480403309203723,12.15604735751335,12.997423211708925
20121204,29.144310560418326,29.983535188216038,19.065369002893295,14.638454859028913,18.168283843815757,17.704522202506112,21.336121480748336,20.20535748873837,19.918697862586242,18.630499318456597,13.776858231648639,11.60139170954462,14.129020720986345,15.358717048129993,14.601893047604458,17.624581203993756,18.51255250230751,18.301570215381833,22.268804852364767,24.784955582551564,214.76632607729897,63.7330407363218,32.23824973693441,27.419522950491082,23.425614693368114,24.79333431295116,21.90779630008004,21.520347491802237,18.19844958170899,13.419200668918874,21.228575649770324,20.904341899903937,21.036602154633382,20.340488638612783,20.468039551722377,17.610052196656063,17.04360643595716,16.822745185799747,12.225926925683984,10.599678286795948
20121205,64.64425592642512,32.63599756272021,19.023246754734707,16.910398070461152,18.643611093123205,17.43387825247131,20.016797284879736,19.65904738960494,19.563593583672308,17.771807296808667,12.813650234741784,12.913408180493748,14.248733577581723,15.67063034554646,14.986728840161044,16.122380906416428,17.50947122381634,16.98039606258372,21.513190155901597,24.170523182913115,213.585717184013,66.99784645609793,43.81830140711836,25.263341575128695,26.394320610352953,23.42609767411669,21.205588761463137,20.559819585581216,19.385903739063995,13.277028341301316,20.173163816890437,22.205223830540763,19.891380700538164,21.76991646520831,20.492387145264885,15.790992380111744,17.250074844763155,16.10176881490498,11.039754281169804,12.81817577179596
20121206,34.567304196058465,31.67066652121741,18.398002510505922,17.49923357384516,19.884178951101077,18.264849266769748,20.1282875361725,19.3152627600101,18.542428775228764,18.258219286506275,13.95679533744404,12.718751667538234,13.660962765385781,15.661651742278071,14.545208041327141,15.676816470534632,17.55507417285262,18.10491302660106,21.19679476512949,24.41262107065766,192.36183443451225,71.81217769264771,36.71509266224441,28.368731022297744,25.972690388124125,22.115830269542602,22.472719450960884,21.14318908535913,18.51563221378194,13.168836795283756,21.33411317193349,21.408714225687472,21.236289148776066,19.81109381128398,19.080819778485534,16.035620813751045,14.981284236153378,14.041586041257982,13.638606274478315,13.475106941045999
20121207,24.762633078422553,32.39199225056506,21.592643938663322,19.827487336328012,21.22457538680854,19.38115991504341,21.861732056823147,21.69043033135713,21.092474321999305,20.05085726237829,15.889716214106429,13.154111044356197,13.913694289492286,15.992059849075375,16.04720099392473,18.461247480681028,18.75046618799066,19.82550458438467,24.57198913617222,26.872293462993404,231.92063859324386,83.2686085553569,48.783267977543936,31.006733353897676,30.909416553490054,23.94515439650023,24.820225046705538,21.885245518178596,19.930195427567565,14.539817072380565,23.686935660622723,24.072881372577903,22.313339984322667,20.095826329068352,19.96136882436518,20.625763437302258,16.796668853564885,16.727826293945476,13.615182830910875,11.893052490751202
20121210,19.461097127628072,26.57157888907349,14.745809306691699,13.925940092523195,15.389925152282805,15.090924564000664,16.732598257983334,17.644157662815655,17.561608712273113,17.194995559742758,10.597844265157223,11.426988604380622,11.71228815187733,12.6461868783294,12.446847157606097,14.55443810427545,15.13153335164752,16.69991326457868,20.606429465739495,23.14911559760529,151.66004558775643,44.72053773224926,25.70609219742629,23.11218127950151,20.83659221903906,20.53553108102771,19.437408678223225,18.4665266301696,16.278289537932718,12.624907201299573,19.346765848815277,18.93832218540507,18.43531418080478,16.93467201521089,17.547734585502393,18.32459975297388,13.6360341376689,12.622585670832462,12.006453169705953,10.88342069303094
20121211,19.325954257456345,28.16572077185017,13.689058184086251,13.681317474679153,15.478417103937694,15.565189882146871,17.264398086741878,17.757196104804105,17.80479062634895,16.43851921928675,10.978699487492142,10.612622126288393,11.890524168187357,13.368576106296683,12.65022188819698,14.391570706043254,15.934878843274278,15.55489826376778,19.662692704561085,22.607204753813814,175.53101337199936,36.6623673694364,22.974051549377354,21.97318742705403,20.163718059719955,20.370087371968978,18.826286287555067,18.758508891891374,16.422263023097308,12.556926108374384,19.540432443210545,18.701274962318656,17.893750466462667,16.982799039569105,16.908795303856067,15.760462450387967,12.916050183663334,12.842762342734122,13.214033256188367,9.975636032708342
20121212,26.993818835693414,25.135222777093198,20.724996535316674,20.764126318885335,19.79774477909213,19.198638399030287,19.771842594459002,19.095455425390252,18.159214420648805,17.608592765353578,13.69757345971564,12.59156782130649,13.130296385013748,14.940062381184093,14.488445091817095,15.619901385913241,16.983747936583573,17.09471250284855,21.055049433306618,23.540768162064516,217.61679030215308,68.24142325363023,36.91036641022298,30.46371669339156,21.00765639522243,22.504720200661193,19.845270972870292,19.358767215165887,17.457383052848765,14.055684553812592,20.252898977179697,19.368750496122345,19.035540355677156,18.411102021812162,17.45087613941738,16.813593998187784,17.22959575132771,15.480761506298709,13.275923709970472,15.808304427168697
20121213,18.749610606693764,26.046869493715494,20.45010804777849,20.658333077135918,20.160217185849564,17.84055109139793,19.775344208229537,18.419552785577167,18.170453303526543,17.229245048514933,12.084883837875893,10.789769862037648,11.970406069423666,14.889701994672341,14.328575336859478,15.33598463434518,15.906300365472639,16.56011389827363,21.163270876980427,24.709452013542418,190.161827260958,62.24927445289827,47.03562394288195,28.68998348499795,22.274033894017595,22.530423655427654,20.678824304352105,19.374453360777714,17.030687914363448,12.973168688981374,20.263783228098962,20.10483585678075,19.303851535345267,16.962847592808625,18.719869596924017,16.441856500227512,19.540350717989316,13.471828259575478,12.009404804793416,10.7632749332563
20121214,25.353463587921848,31.943755608124643,23.28556555365509,17.00760636711229,18.824382014890123,17.22591435506715,19.56655521322036,18.133732290554864,17.200384044064002,16.725340234989854,13.484424811653872,10.82716855483316,13.007639330699805,13.66681356669452,14.177541541480164,15.157978677826211,14.299548961268453,16.041518793365544,20.311369198475955,23.531563238599006,283.5855334538879,60.23699796409402,34.89268690617102,25.202688696232663,21.671019753982353,19.1651007839699,20.462707841001688,19.089986104565508,17.21529557802714,12.604773989301068,18.804041903606215,18.394505032088013,19.857966671689187,17.771888592998472,17.518116044228815,15.861740910633547,13.706516542495974,15.447694438655155,11.089792849101121,13.86103709293277
20121217,39.53835000724953,35.5759788642503,16.295890576163533,14.609342821026319,16.242492710208893,16.195335926056156,17.48712523022443,17.27630274962443,17.126695155069278,16.39359620922427,10.972089928931222,11.00741698421339,11.99781826996889,12.506901919665543,12.676132796822097,15.12338597081099,14.343884319158684,15.616008327423728,20.037846497632376,22.990001468099738,167.05947394873513,50.18226369123429,30.59895069902854,22.099388685473468,21.04120928957284,19.842206748278464,18.938730965849984,17.44471763611562,15.922069496725184,12.532582717455934,18.40889766956957,19.124891055154514,16.500109376490748,17.597882784558468,16.799474648532833,17.17409214491313,12.86661789289945,13.846375485997408,12.623376705433378,12.682534471437952
20121218,35.31736816642477,33.66288584807019,16.382199854417944,16.74025825339581,14.89028673468839,14.404406331539937,16.06988954560905,16.920600829305254,16.915412773205095,16.201768003242965,12.007120389609323,11.801490334599473,11.701730048151834,12.867803830050615,12.235296018556253,14.376839022543848,14.543007617337938,15.082856042673713,18.215609170887763,22.80311082282171,154.02839065541855,48.36385672546261,25.23628602900679,22.01154849904402,20.914158342830326,17.886337670769496,17.666441081938554,17.350166985166986,15.428038367875166,13.01257351515144,17.941812546043128,18.555197415661777,16.33247289140971,17.366120589848062,14.753593881074544,14.741983275505364,14.576767276973971,12.4048523145153,14.14854485747112,17.272454365262284
20121219,32.52640562248996,30.696817272620308,18.97034404972905,15.846241793907206,16.427864975884496,16.672755003894686,17.04813263255348,18.33102071871437,18.82648869920856,17.285013177824855,12.514927679564842,10.203511715706838,12.81424999758671,13.02281955178283,12.968907350175495,16.643704158703656,14.563919955135187,16.546694569359413,20.385110621524056,25.66636293059468,138.4264542936288,57.08645461598138,35.7570618077027,24.462108422434817,21.588796262124095,22.580235233276852,19.585742309027637,17.804639707479723,16.947952901445642,13.120605285922712,20.290959814420003,19.999235123831433,19.008742170290862,16.350329766437454,18.72932090946515,16.15795167688424,15.070447381056763,13.556303093385718,12.8591744485252,17.218111780978937
20121220,33.599102468212415,30.58542042973068,15.465461487801448,14.519537785049597,15.302436427731442,15.649237993919058,16.15970906822132,17.213741662191325,19.006096154213836,17.88925308109117,11.577774148069187,10.641388821944743,12.222734174927984,12.77465668706183,12.69124682534995,15.101970683428513,15.588290439655275,16.457703266170054,20.983715223332602,25.312854882051173,173.26037899609432,36.68917821017995,26.076841994308,21.240396460969873,21.69318700172248,20.544253563520122,20.134652439869154,18.541959089637906,17.013233107222405,13.277133823686444,21.392846989774863,19.40575013978705,18.79784691911235,18.14715332343468,17.54130854591522,15.98916983286826,15.482097117838496,13.313730870928941,10.898728917020398,15.835377405055258
20121221,66.59858349223644,51.187938320959454,19.04345668211681,17.32933307787435,17.26750479719447,16.873989699227984,17.72612290980105,18.625990757659743,19.164435215126165,19.528772980874116,15.482841597649719,12.573750409655437,11.972120326321622,13.655052088152496,15.00460263530227,16.505055106014325,16.374338563738405,18.223572286024087,22.198550102073064,27.193686151143474,331.4628946289463,46.821981619035625,30.311751910016977,24.286882032577815,22.854139817474223,21.76343020871309,20.55526016060402,19.323694447712747,17.420901754719814,13.094737947514933,21.376429648845093,21.278779919238342,20.87060359448762,18.098802441872778,17.59418685669042,17.251268568364075,15.908135827759764,13.660442241231019,16.66265091621146,15.702580074595302
20121224,87.33956888007928,51.89849973446628,27.15840141870923,25.562837820529243,23.302411106079298,19.372973210434672,21.327445820736667,21.634619133762236,21.3387809609865,18.676790736194274,25.478478432099337,13.885180697825263,13.639484997943066,14.816662672797257,14.241701517263673,18.003477623151035,18.265710229137376,20.15730413660588,24.57084940930163,28.369145461646415,322.5249705072749,99.55614840550936,38.29850671644279,28.05135752616758,23.25175137209406,24.297395574341124,20.952107224110065,20.711546719999017,18.722345802681392,14.352299588525403,21.492812485355206,19.64244363412254,20.682772465546773,17.527532706583166,19.1659070468412,20.033833538666613,21.313981010567137,25.329044409648944,24.99115643953512,28.607049989774154
20121226,69.28081039755352,53.58521608156644,26.55809243708319,22.363550868657484,23.450086021251384,20.500798432502627,21.671101264191236,21.772414946729118,21.37643370329359,20.79984481007638,16.518441835381047,12.847999326656005,14.33091985428051,16.70975663693516,15.131996414148936,20.355937649575083,18.381005432231714,20.388723338272285,25.302751590736293,30.335645331871593,275.0489877078814,74.54127495598445,42.31034918894991,26.70236508148852,25.77080314470663,25.495399714280623,22.941518957708045,21.537582456598532,19.241228762951447,15.79724620308559,24.07078386266541,23.204595120845543,21.39553220809632,19.832803668808648,20.333312028787667,22.750094743642357,17.569132800160453,18.196928396869527,18.434914981163963,24.633351985291597
20121227,76.46540409854939,54.8303097213105,23.89268936289307,24.178440483137532,22.14648274936233,20.874549798201002,22.675715180068334,25.332208597322087,25.604038979623144,24.757183961781724,22.176807942347427,15.035700942575613,14.88854554135958,17.60923305422083,16.694393585157226,21.590462383709465,21.3704478385586,24.265759970123522,29.100695360725886,35.64013452799407,360.4521796784353,71.71279399499583,45.4007285094542,38.007016954736685,29.14943862630682,29.083987688175775,28.486101609114968,24.290677120103847,23.284520352385396,17.71345330946992,28.571777744392183,28.128585490066012,27.010603197603267,23.731804790290006,23.68383062907572,21.69535415295158,19.380883334023803,17.091690314746852,16.77173455187233,38.65298188949129
